feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-0.21542655348545797,-0.6617235981881447,-0.3415138143814004,1.7238938281238618,0.662145281490603,-0.5603007768981497,-0.06834778836196333,-0.0283133356522669,0
-0.7679554337401511,-0.7691302177438546,1.010524020326713,-0.419784377516816,-1.0946963870308715,-0.04314034406944269,0.1180097531291236,-1.9727042241938353,0
-0.04074635781719302,0.8679799343482604,0.45122938552183306,2.229795115194971,1.251109482312179,1.4489340247508535,2.8000859359143266,0.7581562617745978,0
0.16307020793270105,0.973740293431332,-0.5592364333949937,0.10768631949496932,-0.6477276430783137,0.39798455756288165,-0.6519090880198202,-0.6869284998617177,0
0.4134732931055044,-0.13771144078056718,-1.927521135716747,-1.4555569213120896,-1.1472664914614634,-0.8829719061139744,0.4144233294786382,0.21893884707163588,0
1.065279371699199,0.7528018229417711,1.0719029561826579,0.6083961914591229,0.20967930909148969,1.0993517422876555,0.9194127917400996,0.3760953675539912,1
1.2710718708601423,-2.3457882425033967,-0.29046317414044986,-0.305790465651731,1.1526828774815703,1.5713949969507695,-1.4501793702102626,1.411167174149276,0
-1.171445186026269,-1.1412152455608227,-0.2342857023273647,-0.3182064721325846,-1.5584172797168765,0.6498779734925669,0.6794024247266021,1.0540415961636707,0
-0.43345532977786516,-0.039582714972448675,-0.030427164902642686,1.6879954414684644,-2.834244782633218,-0.9569443489891034,0.005540842791797656,-1.085570234915503,0
-0.2583203572711174,-0.12607553636990937,-0.6576861087924688,0.06446892610267248,0.6281492777578134,-0.23626644503100197,-0.45319473396873566,-0.16576491665387216,0
-0.007436346645589392,-1.740319565334422,0.46155391796127865,-0.4510012294467944,1.2615350748110512,0.5910534756424747,1.1700664042196551,-1.0110037937149083,0
-0.37138664118742654,-1.2424584874574092,-0.7051912089293261,1.2521054245085916,1.4874905779224952,-1.1481332948044598,-0.45827766831728356,-0.07619567202394918,0
0.5856056418097813,-1.7598102635364925,-1.6030000815284384,0.4896261438724024,-1.9490385689179244,-0.44679740613887026,0.16209180855884073,0.4156659699331173,0
-0.14171809554383202,-0.3657567190475306,0.8445708597164794,0.28520592636575753,-0.6470166219514599,0.037722896682238334,0.3831690226561928,1.7182372414513813,0
0.7863236682915793,1.2145568559539437,-0.61060739629963,-0.5241829062550026,-0.2353799928129901,-0.143572646638164,-1.0080249578028904,1.2659336265568182,0
0.883351637758792,-0.3056778613015072,0.6417106490138536,0.2228991630038379,0.7198279809313747,-1.34430712352563,-0.14566107319743485,-0.05803852790579535,0
0.6236420996116513,-0.6284376011821333,-2.4999307240823962,-1.0816997176829206,-0.06104798571090735,0.06388422550333159,1.6837481226249844,0.582746440658099,0
0.08153027923148934,-0.032391276781437675,1.104183382169693,-0.5901104521574382,-0.14028378774059883,-1.0892581201383016,1.418906048695304,0.3924989370016137,0
-0.7075232960039459,-0.11445501031830795,0.5096507632062802,-0.2507189127222754,-0.5344706217126008,-0.6542736859843314,0.3389618992411148,-0.3580542792106851,0
-0.45375773476274617,-1.3360617550554057,0.07764057652716963,-0.1812234387919082,-0.3216483486419647,0.19877067748871843,0.7480022627358979,0.7015654719404685,0
0.5527285008997627,-0.24067027863572127,-0.5669983359412419,-1.0439156413224373,-0.593156507338082,0.019650095136569568,-0.7862861216524827,0.09605713911744292,0
-0.9654566779118643,-1.660991889007022,0.819406120864795,-0.47441459536584457,-0.8370336532238911,-1.0938471412974384,0.42303597473040044,1.3749077114679673,0
-0.4030738610061444,-0.21556337466258174,1.0716318398890723,-1.8104457043583122,1.966868642912667,2.4441003023263694,-2.706337529420083,-0.097503228916757,0
-0.7189470318695635,-0.26477177090473386,-0.4183850696159234,0.8117590984793583,-0.1125699069679908,-0.9109072141999566,-0.17218516129512423,0.5147842369624097,0
-1.1837213277652818,-1.6462336889699805,1.99274280083532,-0.6424266797084363,-0.13735298691952277,-0.39779540582557266,0.548087704082142,1.7727899230910438,0
0.5799338417292843,-1.518365147539991,-1.3841234270085299,-0.3989647753269165,-0.2682331995332666,-1.7219512695466006,0.8193409201744406,-1.0863205578814785,0
1.4933015621257555,1.8206325972057207,-0.24825353263217734,0.4389726404181848,-1.2319472220842016,0.6236763264791144,-0.49819242343437004,-1.0872353215883535,1
-0.2893349882529842,-0.46574800840536296,-0.32515940300375434,0.949679902816359,-0.7853075926357327,1.735022999773876,-1.3250596328253537,1.6154302731785954,0
-1.0165106219066937,-0.0010132325366156636,-0.4901961134780198,-0.34372867153785464,0.8013572363555488,1.4998267972288106,1.190524704955642,-0.40485633234184776,0
0.18425522240455336,-0.7820778736683621,-0.9915503125746948,-1.1463009057286688,-0.4375733069841293,0.24960563101494201,-1.9118151597515047,-0.046353702580765745,0
1.5160251245495246,1.1219110690741252,-0.5851840765266658,-1.396872909282786,0.4598303064648266,-2.3174282502075,1.1101541158826773,-0.2135874578832405,1
1.8313003205774008,-1.7269654855764658,0.9181462252078333,-0.10050883681419848,-0.33105053147208047,-1.3698434652121445,0.5957479067117164,0.6761373847768578,0
1.7851278019658896,1.0080502628605923,-0.593895328955735,-1.0038625836175148,-1.3684914335223863,1.4732243456394702,-0.778174284277866,1.4802298689713072,1
0.5250720408620666,0.3299028815939605,-0.3068683125602983,0.6606729130022508,-0.015470762836802118,-0.36921329146881043,0.6960047866482002,-0.14397210922113055,0
-0.7983347787388269,0.5998267754606512,-0.06398565562856524,0.4889100117578045,-0.45385985835418646,-1.209121304680956,1.7350739625142755,1.5466114107635742,0
0.8837849612619612,-0.3878106853742732,-0.3003179731610725,1.3823274458964647,-0.3538300375674132,-0.6325560363472975,1.8722346756364532,-0.04767768161387231,0
1.7684253285138456,-1.398391910690002,0.5181848827845018,2.071082599216615,0.029750744658861888,-0.2640044922677962,-1.1677519175984197,1.0823430544352473,0
-0.7701280826406874,-0.09480855938998854,-1.2345022797926115,1.5568946000974326,1.1548853107256827,-0.031584749213130925,-1.154148935586928,1.535907049242632,0
-0.36593172704714716,-1.1052048408175186,-1.762118012472544,-0.6459651318937749,-1.4546381225299396,-0.6228208365228246,0.7444087336977152,-0.3754001639752333,0
0.3556933821137109,-0.7233346595322319,0.06516906636423135,1.920900822086021,-0.3484860780268965,0.38442943761965875,-1.5655272274684384,1.5201061224168706,0
-0.47720662894486526,1.050533649906501,-0.12318029575890527,0.6115793650208063,0.6710124272110006,-0.452440339512717,1.091906435761852,-0.7589848639930996,0
0.7779342200275429,-0.390205294166531,0.3495579486320601,-0.46199300235426094,0.04997597470659558,-1.074693701691767,0.24755698468879414,0.044187834959585996,0
-0.5401535540724726,-0.05502796639029617,0.1340044761679099,-0.6163570532651123,-0.12875857572966917,-1.005551940894921,2.3457330389610074,1.059118660208185,0
0.2730941056315511,1.172112927476695,-1.9792524766837778,-2.557679737834006,-0.3992910617499062,-1.378564143602109,-0.23660552444832925,0.20565664059489883,0
0.9204144983406113,-1.1382639842752136,0.3996306861600717,0.014389693152232522,0.34750930993308465,-0.5197719507535998,1.38313513986212,-0.10350864842972622,0
1.7741822235037688,-0.7903886536822237,0.7428273399555535,-0.05966848056052859,-0.32774241666676374,0.6323153404675466,-0.29917347918958953,-2.661965337157328,1
-3.0628681231743076,1.272422160284049,1.2302584578796958,1.8873409462559467,-0.017528248282177424,-1.2926348019978913,-0.41958384265100146,0.011424515361312802,0
-1.0070382242851093,1.6485747229738668,2.239502879643737,0.47828070073017764,-0.010863746698195903,-1.2949669784744322,1.5464338961560513,0.07630681084904649,1
-0.28916439841061226,0.48117408867453765,-0.5857115289891855,0.14687517312181853,-1.44246685084566,1.087087189252434,-0.1044110411356732,1.1588008606340119,0
-0.2011361778416194,-0.13619970878397838,-1.2123174282919575,0.7597569730181432,-0.8758399540230916,-0.4864223731992286,0.001047186082536809,0.12122418368935654,0
-1.706096940217759,-0.23080586548801652,0.7952302186437133,-0.3783380345239026,-0.2247317542133216,0.16240605084272658,-0.12596043254699904,-1.0305155023876045,0
-0.03634612366690454,0.9940731700058961,-1.0511759472670905,-0.374481889485818,-1.3816313239350773,0.941381950490345,-0.09235820683787886,-0.8501996336058633,0
0.09226560014317738,-1.2036002148954528,-1.0334955314604064,-1.4601335298517806,-1.0667792375574,1.3573375839998063,-0.733118331282596,0.4662251226514788,0
-0.8363014199559217,0.7595337457632192,-1.0260820009313156,0.03922792776175646,0.05285130986894881,2.3278053364265916,0.6304252879801651,-0.5929040143292734,0
0.6850489636505139,2.138174470485208,-1.629636090484295,-0.8424820425687267,-0.23689755911329374,-0.41708822714195104,-0.3327566983298747,-1.304232265593243,0
1.4039560535500122,-1.4226085984766192,-0.20021280962249907,1.0458305917606978,-0.03018485714585262,-0.979394166902769,-1.3486756563739577,-0.22999919602778213,0
-0.7570295658504664,0.20523109170297799,-1.4014511477241796,0.8130357368876219,0.11554952316446464,0.189836394352477,1.441076778240017,-0.43779549837186593,0
-0.725816694733224,-0.5477636283468732,-0.19252656952325795,-0.09096489479132862,-0.8306977366017732,-2.023085253033059,-0.5609290008790382,0.35982566628688983,0
0.13625830625349225,1.199554469825827,1.9554865439637885,0.7593337714584683,1.382520642408226,0.76677429226312,1.7098992559273836,1.8508536342912676,1
0.9511651707789268,0.7063801464245854,-0.20523217193736742,-0.041337280963909824,-0.3378373313502621,0.6212516108950558,-0.7203480373593485,-0.19110620977990994,0
-2.3551698851783,1.7230898947725095,-0.2204745825863184,0.4555804373365769,1.4577866947114024,0.3002934374411798,1.4443437020934313,-1.241737812151367,0
2.397376589597702,1.0871101984887657,0.20920249248664097,1.4250793326254454,-1.168634885989372,-0.2886148787694938,1.4442503964023794,-1.8670601808949647,1
0.5604577749588049,0.5321761598451539,1.9692258168221626,-1.5829554197222364,1.6096310570316332,-0.5594707431489028,-0.4470094599118548,-1.2220043869597932,1
-1.0878520374669252,0.4035223474539224,-1.1123319147813555,0.7402843336529155,-0.6629660469697535,-1.2130338058486476,-0.5278091463598945,0.3367071917563058,0
-0.2773532619310194,0.03421011833279838,0.696207461836084,1.0824214516169486,-0.31009530858943096,-1.0442220155761586,0.07609447892251621,0.47064958610407176,0
-1.4607253059719505,-0.890608297007585,-0.7191868959629409,-0.20782218872037653,-0.7610339036267858,0.7070407250968996,-1.6051332014584174,-1.5797186971944246,0
-0.3338888115114624,-0.17565280413985668,-1.4546438728581037,-0.6067488426475648,-0.4010438174190893,-0.3932979470221456,0.15188148328929144,-0.6615788844235619,0
1.4778363000082735,0.48820463973357225,-0.8071135206413219,0.09451149336757297,0.12401531860560501,1.214721474497781,-0.6003824289163511,0.7673386977205734,0
0.041854475782477606,1.4915665164487661,1.290891452639408,0.19697930459260035,-0.26228262101606054,0.5066059096794557,-0.18045002712716604,1.680307105978335,1
0.07847007817701199,-0.4056426325128372,-0.45961508607392565,-1.2130355851987074,0.5565591280933229,-0.8200112026395026,1.098148252187747,-1.2929350540015732,0
0.12724144897325032,1.1502237584974535,-2.1522470646236362,2.018265543792186,-0.4252851971981094,0.1410953821621393,0.5714492255163438,0.7261290561155536,0
0.27388393825968216,0.9973845837063676,0.5190707129218126,1.7608811400323037,0.5223275428545973,1.9646355198830872,0.9010788402376559,-1.8057501257682627,1
2.6111026783878413,-0.5743441084772188,1.4955440152017352,0.026793443119438404,1.0610902576025796,-0.688478910865794,0.6257445430895879,-0.25319054539440544,1
1.5790031115898886,0.43866816741700937,0.9359426413015662,-2.1640768714730703,-0.08557267978862526,0.4105516350582958,0.2236149064397072,0.9611572137178506,1
-0.3659042451374545,0.04878710503463059,1.1812267644149919,-2.278689003445357,0.5893505016383412,-0.3338848259935533,-0.9123181245536214,0.3365442242759801,0
1.2274512968086555,1.039143831484181,-0.13511303090662863,0.8757409637609486,0.8680678984458442,-0.08737127049316686,-0.693080551988208,-0.6352340311223299,1
0.837853348868137,-0.042146813712690696,-1.0461822197305883,-1.6848628355091249,0.8318314520963794,-0.5467784222642238,0.3303877556559817,1.2397069070691236,0
-1.3089244768534851,-0.04513738051284493,-0.1706941462188697,0.3797428756279606,1.2391599984204347,-1.329451814662408,0.5697979487057669,1.0315237749937014,0
-0.18637706395678272,-0.13744699289312357,0.4184493689849223,0.3448170778897882,0.5823526073671226,0.5612805264012167,-0.9819723056156512,0.9902664977049435,0
1.1667831621902383,0.1860828936902982,-1.4941553065496669,-0.11474570600009057,0.19440587694056835,-1.1446002377868172,-0.36013806357701345,-1.4093693875585418,0
0.607292224986444,0.1659553149020513,-1.6457831648142445,0.3514648615819806,-0.05650894739029124,0.5164142827544048,-0.3915324337554278,-0.8014794007430242,0
-0.7708446264578068,-0.5381702165484047,0.018825096581047043,0.14795846542479205,-0.19071987780810284,-0.42331954899651913,-0.3514032680054818,2.507724785506933,0
-0.7707251514982087,-0.5579720085461926,3.2938541083681483,0.4210133024605525,-1.3799806659036957,0.8426872039772633,-0.9100388892011476,0.9090615078050971,1
-0.21096227937068143,-0.43979584948940736,1.6091649688275829,0.5664013526592448,0.9729894374492074,0.43491967951994637,-0.4444445237930985,0.6113544202582081,0
1.2092153926844607,0.1347380435175534,1.8016426043465061,0.8504872032019086,0.2119825497716119,0.25148653101781787,0.13723712896762474,-1.2512387855949916,1
-0.09007219580860511,0.22118648534116717,-0.41608512126652875,0.33767701870469485,0.021307490355111102,0.7736918910987685,0.6631123810657311,0.16715328758484124,0
-1.3672128913019983,1.7907227386811706,-0.14189099857114323,-0.08088645369513175,-0.3425208486993877,-0.4884116560655365,1.544058048000524,1.3860443203860797,0
0.4443934035776708,-0.10750015443072543,0.6191179850137531,0.07379698176937273,-0.19022291832309887,0.3381059215063302,-0.44115774694544485,0.2522642640034325,0
0.20422092562163552,0.6029360212579244,-0.6191369574756088,0.7101363528765408,-0.9063114929505052,-0.5725666516212387,-0.5289250591457441,-1.0720517723736782,0
1.0156622833856628,-0.9690524761897973,-0.6989163374066718,1.2554077104866421,-0.5705827018536505,-0.18814268513809665,-1.0120290009165358,0.8329512076226846,0
0.8467362441910651,0.7389459041234467,0.5375298281939437,0.07358911101947667,-0.5243766669379845,-0.814969306666021,1.2899055267616704,0.7648042717265899,1
-0.6933042272004243,0.039831768223134466,-0.30011509298501327,-1.1282107057057502,0.1776513766213024,-0.4154926642391958,-0.9525366662956856,-1.479132554141762,0
-1.5638035002056712,-0.3714261276946395,-0.08509497042491564,-0.8753008101623161,0.6507394276572277,-0.06554654178296233,0.5768853105986501,-0.18291079018770778,0
-0.7871176352071059,0.11411757113861393,-1.2626745120183225,0.5394385206366479,-0.9371492065131337,0.9182325265334489,-0.3384557462419147,1.062533516309917,0
-1.1226231885883153,-0.6777697007288204,0.3809349468485706,1.1704970934267551,1.6666089083149223,0.04136616368087278,1.837745630786756,-0.28966454982543055,0
1.0987676223629725,-0.9421809969593052,0.4202005068632542,-2.3416930408564456,-1.1215910116531238,0.46667679808076484,-1.3124388522005235,0.42694961078918464,0
0.9064581208123634,-0.5013201927182781,-0.968952955674198,-0.4741866158547388,-0.9658123191841855,-0.10121355801591768,0.10209062488808177,-0.30601012309680875,0
1.6743592401868217,-0.7194038196869753,1.3914331792553123,-1.0412392363121137,0.07277756994154895,1.1831054085480694,1.131357152253318,-0.4202578977002351,1
0.555069720071345,0.4211790836642261,-0.5399391785927399,0.6159499371480742,1.8624921720523726,0.47170066506263064,0.5663563790706708,0.6721549782007075,0
-1.4609766073551405,0.46022467320628885,-1.0167595748385274,-0.5898869406977998,2.161941781188503,-0.25326160965881,-0.7401741042942273,1.1525825789013922,0
-0.9476770028423769,-0.44741914418967715,1.2490521679861668,0.04276756530795937,-1.5615970451265293,0.543989614322619,-0.3964658820465088,1.539851486530245,0
-0.6061869476341336,1.0512259737259262,1.775698032365714,-0.8509432238115706,-0.1932130207581928,0.3886252741444505,-0.8573457525541744,0.27029494670783055,1
-0.2249202875059923,-0.2450675715933652,0.0489383927081116,0.07126471557856422,0.16388076907604027,-0.5988263454567843,-0.5551717243497534,-0.11858758882483045,0
-0.04475764123579518,-0.43884933994661673,0.3239396420860183,-1.8147617486751968,-0.7304662589089517,-0.27992782620285456,-0.856115187030605,1.6291980148088911,0
0.01886184672495171,0.1767696782259033,-0.48323070796546075,-0.015778920372960952,-1.215253464302734,-0.16981703609507345,-0.9370084285957558,-0.2774035847561625,0
-2.559916566302497,-1.1280032084435256,1.4639264045143334,0.8303977491075424,1.3190393359152313,1.3877212696709238,0.6729874241644773,-0.452868685379135,0
-1.0372509462656228,1.1467446054496968,0.06456797438739051,2.4940228163819067,-0.36509797601075417,1.97289585478048,-0.15679179069575525,1.3360485972587004,0
1.6966917372324548,-1.0229499281807124,-0.48499807829086855,-1.0329792256985308,-1.2299444882582236,0.66706685052495,-0.19662837024902155,0.05236632319013622,0
0.55623913497328,-1.8573868337149146,1.2867660039570548,-0.34909416333991755,0.5324013062378574,0.620712839228547,1.3707965607638406,-0.10485738778303354,0
-2.1236374590429308,0.057127613453560856,0.20070685816160114,-1.0342608591401172,0.14749065443293866,-0.3610184347262918,-1.3427539492825105,0.6714848950092839,0
-0.5637251508977961,-0.4063792147370691,-0.46257884728708454,1.2354785974641467,-0.0409161617733923,0.0790998205458215,-0.440636154386397,0.4628668222549053,0
1.3493180484506717,0.6478608174865064,0.6868669613348561,0.6062302058843455,-1.3802426433111632,-0.8761188316991384,-0.20498739359912627,-0.7258640424932256,1
-1.064537024755998,-1.872175740870574,-1.346529213134141,-0.25652555734260035,-0.06942636681888449,-0.7930537761305755,0.07892521268322598,-0.4338336409083763,0
1.0905735873738482,-0.16162576402483733,0.6963308814017153,0.20321376229469254,-1.402071039244055,-0.09065817573717544,-1.2356240993286836,-0.10812083821692123,1
-0.7451308172306892,0.3819630334848083,-1.3423543374662013,0.014701825279437203,0.5724155825631939,0.9075955693089953,-0.7641677578842229,0.017750972207175114,0
0.18414697291157353,1.547126279542768,-1.481330060750137,-0.9111025450710489,2.80446249273608,-0.27309728395597477,-1.8909938099032746,-0.582550143348166,0
-2.768873221464362,0.24092071245615312,0.8097847602782187,-0.9116623761687532,-0.47072392225150683,0.9236541553689125,-1.7502154648460704,-1.3215712121995455,0
-0.22811518171563971,-0.7523348374668184,-0.2938668974735878,-1.2637503194065218,0.2143134859215077,-0.1492330851799887,0.5491904942330328,0.20039950048029245,0
0.2066900724960235,-1.4463073545301137,0.49259155164487217,-0.3308664018044421,-0.1665983076496178,1.0482643763908097,-0.7194355565168952,1.3511843284590006,0
1.4444752993730932,0.752784437364372,-0.9806208107674219,-2.1862932456269317,1.078834914259941,0.11138506133107968,-0.7451974708214624,1.1735623437556026,0
-0.8615588808778094,-0.4241552582309427,0.5248903643169941,-1.1136028316148774,-0.10948090960706738,1.0891371839133615,0.21111074362112997,1.2474263368236806,0
1.133602358005998,0.0077383344216193865,-2.3367413763573883,-1.1057722952153066,0.7633341123844894,-1.550251420285287,-0.32669258858695,0.3384806136890324,0
1.4695706957615102,-0.5750196964544141,-0.6434877090831294,-0.05244576649550049,0.3509129698101024,-0.15424682739609405,1.0492683488858106,-0.7991438330284719,0
0.12016093337904353,0.44521271024701903,-0.40023280990585663,0.8397099365599667,0.14895854124234953,0.7888457131522739,0.19410410804883196,0.376404571487228,0
-0.6323917568493553,-0.6307717051912234,1.2243964799287768,0.6355104445203323,-1.0229651662224017,0.18086342465483146,-2.3737760535354258,-0.5739401636994166,0
0.9610276766199058,-0.12514558871115952,0.11791266966603123,-3.0163812465202113,-0.3922536181361517,0.3382722238272125,0.4652898753983397,0.9623557113343643,0
-0.21025775177342823,-0.16565581262414916,-1.3321174294098623,-0.20452153917319804,-1.2615750623977986,-1.8478701198054168,-1.0851793701105783,1.5086849078039715,0
-0.27056120151327656,0.21987736302336577,-0.5134962511980561,-1.7905510194518974,0.9361131249297073,-2.1721981398555887,-0.5547926767916584,-0.05461488085006111,0
0.23048964342985517,-0.7264696045288699,-1.8379614830549744,-0.8010932923354382,-0.7487579876196624,-0.7730934951550803,0.9700585902076034,-1.2136027781391423,0
0.30097927443815886,0.15829703721791577,0.96045507747167,-0.13313187173693122,0.7911309671975586,-0.17222013809409803,0.4343925265848003,-1.5029410872472406,0
-2.6382780762911087,0.3775468535658534,0.43118312603922965,0.4755023331518825,-0.5249325147546792,1.4897222522103726,-0.45987781573702197,0.4208790196723695,0
0.5946362250040785,1.7187401597491105,-0.31702961978983357,-0.6531929062291528,-1.4981453844153232,1.552367006662473,0.42141090704854006,0.4530611058943021,1
3.11670424132392,0.3250447411862994,-1.3023214051000322,-0.19590357499297611,-0.9747824088486532,-0.3958683945827724,-0.40258960275460726,-0.5870243910670495,1
-1.393282505355397,1.5925016336722961,0.2988480444383938,-0.22547203470023827,0.757637829515743,0.471067274849391,0.27569073274204753,0.6849980727668268,0
0.13393474375865663,0.6702214569915914,0.7531123008777751,0.16271873503280307,-0.22039449349611565,1.5303978014539088,-0.4779015397734336,0.3913136004273458,1
0.41390841073906653,-0.6095578522636356,-0.8078223853114933,-0.353852020869851,-0.4922168531756078,-1.4581305616388653,-0.6514950825192756,0.26622298463456223,0
1.2659435841485986,0.5543913351736333,-2.599534498370238,0.6413037147573276,-0.5581517858957178,0.453080074687763,-0.014135259210628073,-0.19268762608682777,0
-0.10223572796214128,-0.02242430826978004,1.3444049720902438,-0.019660187085087422,1.0855361331812003,0.9399058658456572,0.667045547583653,-1.7866188201296775,0
1.1166326561616067,-0.45790129413558806,0.7157272810747723,-0.9725328332404135,-1.1850740433032558,1.9763887368311992,-0.9569830668381143,1.1461066390517474,0
0.11842032143652105,-0.4201200583601715,-0.04482888433020653,-1.3010944965313112,-0.013754379609230549,-1.0827403138959595,-0.39544379431398563,0.925299563969576,0
0.2541906765576573,-1.4821704988805215,0.8514881269138698,-0.007099761909142564,-0.5421852684093387,0.746676303908931,-0.16720683697700237,-1.1656613399057127,0
1.8478097114496044,-0.017287442890987742,-0.08138520448221714,-0.40510517173058996,1.1799657394575893,-0.5248785081420402,-1.5449798588116046,-0.6786776618959786,1
1.3267746004547925,0.8321321614571173,-0.25501565265986115,1.3732551416404741,0.7479422288218825,-0.2665893636346067,-0.16590985510107972,0.3293177319454342,1
-0.8318869496638158,0.004505065509350931,0.3085133646132903,-1.6869662386085398,-0.18932032256789785,-0.3030561853656883,1.0280680199603225,-1.844496993811034,0
-0.38150601970371084,-0.4817546473645869,0.9600709639216006,-0.04354656936489266,1.7960946456523694,0.6622133819063865,-0.410222994189519,0.23965869655895883,0
-0.3540688093694581,0.8593960904904201,-1.332197713291012,-0.8236959765713334,0.45568991855492125,1.225756448723621,-2.201968596139199,1.3744712159904158,0
-0.14013512842800616,-1.883874961937163,-3.0017278418893385,-1.5293860658082796,-0.019704855845401752,-0.06589803780888462,0.6332004347093099,-0.5494871775609635,0
-1.108040546446171,-0.413086387660893,0.033610286911577296,0.23077279495527736,-0.7891646992724058,0.9014467003353596,-0.6213967717240335,-0.8697173623249038,0
-0.5423915094682898,1.0748401757026071,-0.13279645294065934,-0.6945135030697719,0.9261077504485437,2.1427485399487463,0.2096826343089477,1.2338424608654335,0
1.0360779505747895,-0.605639751658333,0.02663418047623251,-1.2825446297039873,-0.20494226636163507,-0.626190369125724,-0.40288595717563497,-0.7498950313803366,0
-0.28709680819556727,0.5322326862649144,-0.11949191043999567,-1.8643731977553857,-0.7461205648984861,-1.5193993525582523,0.24406022598176774,0.5033173640541875,0
0.25654822185416504,-0.7874043932993874,0.2468539291312162,-0.47011425576887506,-1.1382254497502524,0.7419299197089303,0.8180277537237719,0.948895481083506,0
-0.6083486000324562,1.1793623126930788,-0.4935822513280676,0.653501321538513,-0.5109126617666753,-0.22398216374577085,-2.4211778573891896,-0.30191321441691565,0
0.09108996678502743,-0.41004961736383877,1.7561880680851394,-1.1624660853252764,-0.5635812371039258,-0.9048726099858533,-0.5637769789954712,1.031413062940705,0
1.4780317943269636,-0.7007926109189417,-0.7230075427232033,-1.157128648593915,1.3062853865193034,1.1210044069163025,-0.10598179998878679,-1.39609919630688,0
-1.306662565456252,0.1706294503845932,0.5493379184464988,-2.0661448050211484,-0.3213099105378827,1.6182958895573838,-0.21750920663028547,1.489638090790624,0
0.6490461289556837,-1.0842796008353577,-0.292671293351856,-0.1286942385447029,-0.9525115680935066,-0.9698680228109412,1.5067685921185607,-0.9773606196929516,0
1.0784360764086802,-0.4364844783650164,-0.025639329883172433,0.5618444182385726,-0.5985586729046787,0.5679043134945333,-2.046429699548382,0.43970738841463686,0
-2.468530124571636,-0.2268467266984575,0.8542429853184914,0.6222953060583759,-1.298410478961941,-1.169664396093517,-0.6886720403226348,0.18621586235813473,0
-2.0319331900437034,-0.013223575848558187,0.31142937380006447,-0.2830371808709837,0.5253209680530518,0.22372415832620401,-0.5416542593988953,-1.9361893602594902,0
0.13341308157082288,-0.9530753652299778,-0.5783426248615452,0.47912421796308585,1.4173333834343511,-0.038060123442009,0.5540648364458706,-1.4444793411528907,0
0.2455235809950345,-0.059905937677162444,1.2292275806261819,-0.5404584760287566,-0.24163761716237078,1.0588144671327948,-0.09203379239464947,-1.1088413812872686,0
2.551633273290123,-1.0785927633367334,-0.06470008154952371,0.3466881560256132,0.26761750903111453,-0.18974370400639878,-0.18476037052630803,-0.23493186628795537,0
-1.115933858591372,2.150219214422729,-0.219990917713377,0.5969309928230956,-0.3346528576816054,-0.3547636723554835,-0.4554436626696503,-1.5498457879892507,0
-0.16062114012076936,-0.4070076543194302,1.171524509184777,-1.1967001175845153,-0.577147177554855,-0.8984404667540822,1.4425303940118088,-0.8694084448546713,0
0.5622998447261367,0.97016147340598,-0.1461229114154082,-1.3768110009404684,-1.3641538587636903,0.8597640647960797,-1.2605940187998574,0.3920266110599123,0
0.11434910982059632,0.3771324843110272,0.4715848078458876,-0.9336707844179017,-0.9755281790147413,0.7149271341004025,-0.6293446105643965,-2.7501484920051484,0
0.6487552978838649,-1.0362612880687683,0.4671358779052533,1.3928218493169693,0.016762457261947625,0.9957658316635309,0.15379768053620216,1.5874293281411473,0
-1.0621071087571061,-0.00821498041648976,0.6731616050414675,-0.19041175701004545,1.1522189966526697,-0.4320395395107805,2.0693711516288884,2.122197504272245,0
0.28207199622729967,0.5526011803546168,1.1916714356246376,-1.1871973989673668,-1.3120000145777906,1.2564189138576347,0.2739884728729994,-0.22650524597978958,1
0.011123302881161038,-2.3860414723640693,-0.19056231445700128,-0.7530467391932236,0.9180716336150824,0.9950307783840061,0.5766802341299105,0.39545864879914155,0
-1.4973467487202679,0.5906430799968742,0.6293979455233839,1.2451926537687301,2.118209812430197,-1.6925606735716086,-0.38847682561821334,-0.7422666371576447,0
0.17250718838507423,0.013401858218038697,-0.23408207308014561,1.0276043614011736,-1.1014142111807836,-1.0411214673926061,-1.0242252710980422,-0.3603275874259869,0
-1.2285902159118463,-0.048571488799270555,-0.1654901946308669,-0.78651511399908,0.8737662540561958,-0.059500528286736874,1.0626473640318037,-0.19504985120443202,0
-0.02419488823135469,-0.5627824046817108,-0.007046540535484532,0.7122313061320464,-0.41133423227029803,0.5184119625346643,-0.8127469610457412,0.7590505655222095,0
-0.5799058273119273,0.8516798732290504,0.06097654243366502,1.5209537333910634,-1.154067726254209,-1.4761767733118683,-0.6162172459755669,-1.3846109480343132,0
-1.3827348944282776,0.6215507604598759,-0.004178793412658349,-0.47968097670425885,-0.3869625973054321,-0.5972376643263394,1.6503691678190437,-0.7355057076430367,0
-1.3221338980832993,0.7960506174863278,-0.2157556233478209,2.0387736888178853,-0.5262056387941353,0.845984179756792,1.0821973305993051,-0.5213358322020036,0
-0.7429207679090358,0.7413665309309047,0.5748919179139307,-1.4106101007109266,-1.1284356363047208,-2.5364300049480053,0.5953868539788023,-0.2618271931357455,0
-0.162150420975282,-1.6914440977018532,-1.0981023530893264,-0.4779589125675662,-0.672325600147821,0.11783607551763121,0.5834681266318139,2.269612569285197,0
